Username,Datetime,Tweet Id,Text,likeCount,Media,Source,ReplyCount,RetweetCount
getsmarter,2021-06-14 09:00:37+00:00,1404363134572404743,Gain the strategic leadership skills to master sales force management with this new program from @sdabocconi. https://t.co/4vPvnutHdh https://t.co/AbOnazIGjC,1,"[Photo(previewUrl='https://pbs.twimg.com/media/E31M1DrWQAERLkD?format=png&name=small', fullUrl='https://pbs.twimg.com/media/E31M1DrWQAERLkD?format=png&name=large')]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0
getsmarter,2021-06-11 11:32:45+00:00,1403314254674018307,"According to a Pew Research Center survey 72% of Americans fear AI technology is capable of replacing jobs, with 25% feeling exceptionally worried - Pew Research Center, 2017. https://t.co/IpF4WgUsMI",1,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0
getsmarter,2021-06-10 08:00:23+00:00,1402898424341663748,"Identify which skills you can transfer into a new role, and which skills to enhance. Discover how here: https://t.co/ls7BdgXEbL 
#GetSmarterOnline https://t.co/qf7yDi68hD",1,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1402897102129274881/pu/img/ASR2OznIK8ygDf0P.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1402897102129274881/pu/pl/cFNBxBvz360sja04.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1402897102129274881/pu/vid/540x540/LDOptfIBJJj7TXKj.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1402897102129274881/pu/vid/320x320/cn14-Ow-vSFHdqw-.mp4?tag=12', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1402897102129274881/pu/vid/720x720/OuOcKo-3bxvcVDd2.mp4?tag=12', bitrate=1280000)], duration=10.0, views=71)]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,1
getsmarter,2021-06-09 09:00:13+00:00,1402551091582091265,Is your organisation prepared for a crisis? Develop a risk and crisis management strategy with this new @LSEnews course. https://t.co/0LSNwffFKv https://t.co/wLm7wvjmZZ,0,"[Photo(previewUrl='https://pbs.twimg.com/media/E3bcyR4XIAEI_3Z?format=png&name=small', fullUrl='https://pbs.twimg.com/media/E3bcyR4XIAEI_3Z?format=png&name=large')]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0
getsmarter,2021-06-08 14:01:51+00:00,1402264613475991554,"It’s widely held that the future of government, organisations, and power is in decentralisation, which makes it a concept not to be ignored. Psychology Today (Oct, 2015). https://t.co/sZWvH6cgla",0,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0
getsmarter,2021-06-08 07:00:11+00:00,1402158496616005632,"Will you be one of them? Find out how COVID-19 has impacted South African professionals: https://t.co/ls7BdgXEbL 
#GetSmarterOnline https://t.co/LD48ast1rv",0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1402157223170686982/pu/img/ShZZ4OsRTIGk-6Ku.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1402157223170686982/pu/vid/720x720/qVlsKoyV9Q_l3O0M.mp4?tag=12', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1402157223170686982/pu/vid/320x320/0Q9QtLfMltxY5Jhf.mp4?tag=12', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1402157223170686982/pu/vid/540x540/it8L-of334HytPUm.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1402157223170686982/pu/pl/_SL5V61pG5vpsBUb.m3u8?tag=12&container=fmp4', bitrate=None)], duration=10.0, views=51)]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,1
getsmarter,2021-06-07 13:00:23+00:00,1401886758405558274,"Are you equipped to lead difficult conversations at work? Sue Dopson, Programme Director on the @OxfordSBS Women's Leadership Development Programme, helps you prepare. Watch the full video here: https://t.co/OLn0D1LHmV  
#GetSmarterOnline https://t.co/TOObVUxhVV",0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1401885495802617858/pu/img/P34pI3NdqSveRYPe.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1401885495802617858/pu/vid/1280x720/pZEQrE-HsKgwwKmf.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1401885495802617858/pu/vid/480x270/D07s-xmHceoAbvsH.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1401885495802617858/pu/vid/640x360/-b4c_uk1HS0HIB8b.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1401885495802617858/pu/pl/Dn-TI1y6Pkg5kZ6L.m3u8?tag=12&container=fmp4', bitrate=None)], duration=34.76, views=49)]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,1
getsmarter,2021-06-07 09:00:50+00:00,1401826471258251264,"If a business fails to continuously transform itself, it stands the risk of becoming irrelevant. https://t.co/igrBphYD4V",0,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0
getsmarter,2021-06-05 08:00:50+00:00,1401086598817759234,Learn about Human-Computer Interaction (HCI).  https://t.co/aRAaPTcALs,0,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0
getsmarter,2021-06-04 14:01:16+00:00,1400814915292631040,Discover the impact that lifestyle choices have on coronary artery disease and how to manage risk factors with @Stanford_CHE. https://t.co/nPbVt6Eq1V https://t.co/NmXafg8stW,2,"[Photo(previewUrl='https://pbs.twimg.com/media/E3CxvaNXMAkdIs_?format=png&name=small', fullUrl='https://pbs.twimg.com/media/E3CxvaNXMAkdIs_?format=png&name=large')]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0
